t,n_satellites,n_abnormal_20m,n_abnormal_50m,n_relative_abnormal,abnormal_fraction_20m,abnormal_fraction_50m,relative_abnormal_fraction,mean_abs_residual_m,median_abs_residual_m,max_abs_residual_m,mean_signed_residual_m,median_signed_residual_m,sign_consistency,multi_satellite_event,coordinated_event
2521.0,9,0,0,0,0.0,0.0,0.0,3.2712065991428165,3.506271790713072,4.772251036018133,1.6556845277509384e-09,-0.0363158732652664,0.5555555555555556,False,False
2522.0,8,0,0,0,0.0,0.0,0.0,3.1675137653946877,3.6428633220493793,4.701957140117884,9.313225191043273e-10,-0.7804461307823658,0.5,False,False
2523.0,9,0,0,0,0.0,0.0,0.0,3.935016020718548,3.968531612306833,6.891158118844032,2.897448009914822e-09,-1.3115183040499687,0.6666666666666666,False,False
2524.0,8,0,0,0,0.0,0.0,0.0,4.09912008466199,4.251292251050472,6.956759508699179,3.2596289001318723e-09,0.5548901334404948,0.5,False,False
2525.0,8,0,0,0,0.0,0.0,0.0,5.33165568113327,5.644487373530865,8.92670989409089,0.0,1.301091572269797,0.5,False,False
2526.0,8,0,0,0,0.0,0.0,0.0,4.044636573176831,4.306386690586805,7.378737859427929,-4.656611762854368e-10,1.059891361743212,0.5,False,False
2527.0,8,0,0,0,0.0,0.0,0.0,3.27168021351099,3.3730046711862087,6.015124399214983,9.313225746154785e-10,1.0657848604023457,0.5,False,False
2528.0,8,0,0,0,0.0,0.0,0.0,5.2321928343735635,5.666932744905353,7.196281082928181,-1.3969838619232178e-09,0.7173914574086664,0.5,False,False
2529.0,8,0,0,0,0.0,0.0,0.0,4.7175402021966875,5.050300307571888,6.902175895869732,4.656612873077393e-10,1.2518519759178162,0.5,False,False
2530.0,8,0,0,0,0.0,0.0,0.0,4.569447783287615,4.173257477581501,8.22974443808198,2.3283064365386963e-09,-0.4378558564931154,0.5,False,False
2531.0,8,0,0,0,0.0,0.0,0.0,3.6237422227859497,3.29100432805717,7.91296024248004,-1.862645149230957e-09,1.5616732444614172,0.625,False,False
2532.0,8,0,0,0,0.0,0.0,0.0,4.19217364070937,4.087683269754052,7.260267585515976,1.3969838619232178e-09,-0.31211696565151203,0.5,False,False
2533.0,8,0,0,0,0.0,0.0,0.0,3.101482497062534,3.173812333494425,4.680315408855677,-3.259629011154175e-09,0.2082424405962231,0.5,False,False
2534.0,8,0,0,0,0.0,0.0,0.0,4.335934493225068,4.5397036504000425,6.253315970301628,-4.656613428188905e-10,1.1335613373667002,0.5,False,False
2535.0,8,0,0,0,0.0,0.0,0.0,3.7959670978598297,3.5798122622072697,7.20242802798748,1.3969838619232178e-09,1.7791905011981726,0.625,False,False
2536.0,8,0,0,0,0.0,0.0,0.0,2.6675978116691113,2.8320743646472692,4.303698789328337,-9.313225746154785e-10,0.5582465194165706,0.5,False,False
2537.0,7,0,0,0,0.0,0.0,0.0,1.6259853509919984,1.5251136980950832,2.832121819257736,-1.586032892321652e-17,-0.0936623997986316,0.5714285714285714,False,False
2538.0,7,0,0,0,0.0,0.0,0.0,1.0155764786260468,1.001243483275175,1.5122321620583534,-1.0643686884240618e-09,-0.5472987927496433,0.5714285714285714,False,False
2539.0,7,0,0,0,0.0,0.0,0.0,2.1250181921890805,2.276933006942272,3.434685043990612,-6.344131569286608e-17,0.5840422473847866,0.5714285714285714,False,False
2540.0,7,0,0,0,0.0,0.0,0.0,2.1714003176561425,1.4807427041232586,4.997275948524475,-1.596552985055106e-09,-0.473271045833826,0.5714285714285714,False,False
2541.0,8,0,0,0,0.0,0.0,0.0,4.779094296973199,5.054964633658528,6.995139453560114,-1.396983917434369e-09,-0.0346465837210419,0.5,False,False
2542.0,7,0,0,0,0.0,0.0,0.0,6.242713036813906,6.823724690824747,8.79637911170721,-2.6609216377934277e-09,-0.1673990488052368,0.5714285714285714,False,False
2543.0,7,0,0,0,0.0,0.0,0.0,1.54049004348261,0.9307049959897996,3.533733956515789,-5.32184328351702e-10,0.581362646073103,0.5714285714285714,False,False
2544.0,7,0,0,0,0.0,0.0,0.0,2.3623771773917333,1.8040426559746263,4.9516311548650265,3.193105970110212e-09,-0.2609858401119709,0.5714285714285714,False,False
2545.0,7,0,0,0,0.0,0.0,0.0,2.1981604381331374,1.3734321296215055,5.490272436290979,1.5965529533344481e-09,-0.2035978585481643,0.5714285714285714,False,False
2546.0,7,0,0,0,0.0,0.0,0.0,2.6330167560705116,3.184294532984495,4.879054524004459,5.32184328351702e-10,-0.1126461997628212,0.5714285714285714,False,False
2547.0,6,0,0,0,0.0,0.0,0.0,0.8733515137185653,0.8155819866806269,1.3978285677731035,-1.862645149230957e-09,-0.1831492427736521,0.5,False,False
2548.0,7,0,0,0,0.0,0.0,0.0,3.35535796678492,4.5807518400251865,6.776949793100357,5.32184328351702e-10,-0.3990274481475353,0.7142857142857143,False,False
2549.0,7,0,0,0,0.0,0.0,0.0,3.657921772982393,3.2888537906110287,6.265479147434235,1.064368656703404e-09,-1.1668627336621284,0.5714285714285714,False,False
2550.0,7,0,0,1,0.0,0.0,0.14285714285714285,4.907830711986337,2.7045794017612934,11.146579898893831,2.5376526277146434e-16,-1.2688903845846653,0.5714285714285714,False,False
2551.0,8,0,0,0,0.0,0.0,0.0,2.970225165132433,2.474380077794194,6.513289023190737,-3.259629011154175e-09,-0.19914817065000534,0.5,False,False
2552.0,7,0,0,0,0.0,0.0,0.0,1.792987424348082,1.370639242231846,3.792028244584799,-1.064368656703404e-09,0.0254181511700153,0.5714285714285714,False,False
2553.0,8,0,0,0,0.0,0.0,0.0,2.1734666586853564,2.286302722990513,4.110161829739809,-1.3969838619232178e-09,0.2700623106211424,0.5,False,False
2554.0,8,0,0,0,0.0,0.0,0.0,2.062027339823544,1.101015156134963,5.416449882090092,-9.313226301266297e-10,-0.3148145843297243,0.625,False,False
2555.0,8,0,0,0,0.0,0.0,0.0,1.4176030806265771,0.9162436705082655,3.790610432624817,-4.656612873077393e-10,-0.20419157296419144,0.5,False,False
2556.0,8,0,0,0,0.0,0.0,0.0,2.591798345092684,2.2411745078861713,5.868503455072641,1.3969838619232178e-09,0.7886942885816097,0.625,False,False
2557.0,8,0,0,0,0.0,0.0,0.0,2.056219080928713,1.1121159810572863,5.725688870996237,1.3969838619232178e-09,-0.13747774250805375,0.625,False,False
2558.0,8,0,0,0,0.0,0.0,0.0,1.9735206607729197,1.8671526033431292,4.618438545614481,9.313225746154785e-10,0.5830379240214825,0.5,False,False
2559.0,8,0,0,0,0.0,0.0,0.0,1.6192040708847344,1.4219771195203066,3.37561047449708,4.190951585769653e-09,0.09698532521724701,0.5,False,False
2560.0,8,0,0,0,0.0,0.0,0.0,2.014396471437067,1.9580677170306444,4.141450453549624,4.656613983300417e-10,-0.41518978402018547,0.625,False,False
2561.0,8,0,0,0,0.0,0.0,0.0,3.8520399131812155,4.145089086145163,8.329086009413004,4.656612873077393e-10,0.965366804972291,0.625,False,False
2562.0,8,0,0,0,0.0,0.0,0.0,2.9923580470494926,3.6235085502266884,5.606210831552744,-1.3969837509009153e-09,-0.043360864743590355,0.5,False,False
2563.0,8,0,0,0,0.0,0.0,0.0,1.6121753314509988,1.343741750344634,3.37283768504858,0.0,0.8941765371710062,0.75,False,False
2564.0,8,0,0,0,0.0,0.0,0.0,3.118763660546392,3.5925710424780846,5.79079345613718,-1.3969838619232178e-09,-0.32438631542026997,0.5,False,False
2565.0,8,0,0,0,0.0,0.0,0.0,2.7108242912217975,2.755570087581873,5.752481687813997,2.7939677238464355e-09,0.7394392471760511,0.625,False,False
2566.0,8,0,0,0,0.0,0.0,0.0,2.3152330392040312,2.4243187699466944,3.682649828493595,-4.656612873077393e-10,1.0471998676657677,0.625,False,False
2567.0,8,0,0,0,0.0,0.0,0.0,1.4581095897592604,1.523786872625351,3.293836899101734,-1.3969838619232178e-09,-0.1188932303339243,0.625,False,False
2568.0,8,0,0,0,0.0,0.0,0.0,3.2138460259884596,3.431438961997628,7.058124985545874,0.0,1.065457932651043,0.625,False,False
2569.0,7,0,0,0,0.0,0.0,0.0,1.439775841044528,1.6923587769269943,2.680268190801144,1.596552985055106e-09,0.3481251932680607,0.5714285714285714,False,False
2570.0,8,0,0,0,0.0,0.0,0.0,2.5432321350090206,1.5452982541173697,6.302291791886091,2.328306464294272e-09,-0.390020115301013,0.625,False,False
2571.0,7,0,0,0,0.0,0.0,0.0,2.695536651781627,2.801466353237629,4.233250107616186,2.128737313406808e-09,-0.6762792132794857,0.5714285714285714,False,False
2572.0,7,0,0,0,0.0,0.0,0.0,0.9708895443805626,0.7892745323479176,2.109911050647497,-1.5965530405662572e-09,0.2791530974209308,0.5714285714285714,False,False
2573.0,7,0,0,0,0.0,0.0,0.0,1.9909269570239954,2.131317503750324,2.598186533898115,2.6609216734791677e-09,0.6732685454189777,0.5714285714285714,False,False
2574.0,7,0,0,0,0.0,0.0,0.0,1.5342052573604243,1.5357749946415424,2.530314099043608,4.78965908204795e-09,-0.8850792199373245,0.5714285714285714,False,False
2575.0,8,0,0,0,0.0,0.0,0.0,2.930540068075061,2.7071495093405247,7.32085233181715,-1.862645149230957e-09,1.4218109343200922,0.625,False,False
2576.0,7,0,0,0,0.0,0.0,0.0,2.68653722054192,2.359680827707052,5.370914049446583,1.596552985055106e-09,0.3072198070585727,0.5714285714285714,False,False
2577.0,8,0,0,0,0.0,0.0,0.0,2.768439880106598,2.308076400309801,5.61489138379693,4.656612873077393e-10,1.5953674353659155,0.75,False,False
2578.0,8,0,0,0,0.0,0.0,0.0,3.5027501261793077,3.2007715683430433,8.178666148334742,4.656612873077393e-10,1.7092169411480427,0.75,False,False
2579.0,8,0,0,0,0.0,0.0,0.0,2.221948971040547,2.0111881718039513,4.939707282930613,-9.313225746154785e-10,1.0553523190319538,0.75,False,False
2580.0,8,0,0,0,0.0,0.0,0.0,2.3310289825312793,1.629310231655836,5.42106456682086,4.656612873077393e-10,0.481120927259326,0.625,False,False
2581.0,8,0,0,0,0.0,0.0,0.0,1.6324975807219744,1.4573008753359318,3.5981964580714703,3.725290298461914e-09,0.6736209634691477,0.625,False,False
2582.0,8,0,0,0,0.0,0.0,0.0,2.168151604477316,1.84965031594038,4.80615571886301,-1.3969838619232178e-09,1.1097757536917925,0.75,False,False
2583.0,8,0,0,0,0.0,0.0,0.0,3.076358047313988,3.311467632651329,6.979809522628784,0.0,0.7589985728263855,0.625,False,False
2584.0,8,0,0,0,0.0,0.0,0.0,3.5303753367625177,4.016924241557717,6.199911940842867,2.3283064365386963e-09,0.5225922204554081,0.625,False,False
2585.0,8,0,0,0,0.0,0.0,0.0,2.2332796747796237,2.2300296928733587,4.158994395285845,-3.2596289556430236e-09,-0.4720448162406683,0.625,False,False
2586.0,8,0,0,0,0.0,0.0,0.0,1.4919881131500006,0.987376268953085,3.587534114718437,0.0,-0.2940920554101467,0.625,False,False
2587.0,7,0,0,0,0.0,0.0,0.0,1.8860374891332217,2.181793499737978,2.7847672514617443,-2.128737313406808e-09,-0.5340838246047497,0.5714285714285714,False,False
2588.0,7,0,0,0,0.0,0.0,0.0,1.2893547995814256,1.3718997538089752,2.5419907718896866,5.321843382644076e-10,-0.1077232398092746,0.5714285714285714,False,False
2589.0,7,0,0,0,0.0,0.0,0.0,0.8745868520012924,1.0048627741634846,1.6701864413917065,-2.660921657618839e-09,0.0920914895832538,0.5714285714285714,False,False
2590.0,8,0,0,0,0.0,0.0,0.0,2.014934041071683,1.7622850462794304,4.8421012461185455,-1.3969838619232178e-09,0.6499248929321766,0.75,False,False
2591.0,8,0,0,0,0.0,0.0,0.0,0.9739417266100645,0.8077543936669827,2.411383341997862,0.0,-0.10162220522761345,0.5,False,False
2592.0,7,0,0,0,0.0,0.0,0.0,0.9243946336209774,0.9588247314095496,1.4972113370895386,-5.321843442120309e-10,0.3505975343286991,0.5714285714285714,False,False
2593.0,8,0,0,0,0.0,0.0,0.0,0.999850011896342,1.0727857556194067,1.8173834681510923,-1.3969838619232178e-09,-0.038634872063994456,0.5,False,False
2594.0,8,0,0,0,0.0,0.0,0.0,1.6458874242380261,1.476859612390399,3.687347032129765,9.313225746154785e-10,0.510721119120717,0.625,False,False
2595.0,8,1,0,5,0.125,0.0,0.625,10.18139418400824,10.529122656211257,20.157831102609634,-3.725290298461914e-09,-0.01971244439482689,0.5,False,False
2596.0,8,0,0,0,0.0,0.0,0.0,0.9860768276266754,0.848242998123169,1.9121370166540144,-4.656612040410124e-10,0.20696049556136126,0.625,False,False
2597.0,8,0,0,0,0.0,0.0,0.0,3.1313932263292372,3.094077233225107,7.006509177386761,-1.396983917434369e-09,1.2079081144183874,0.625,False,False
2598.0,8,0,0,0,0.0,0.0,0.0,2.773466375656426,2.119713170453906,6.735154155641794,9.313225746154785e-10,-0.07471389323472981,0.5,False,False
2599.0,8,0,0,0,0.0,0.0,0.0,0.4340910376049578,0.32866732962429523,0.9723655954003334,1.3969838619232178e-09,0.2016465682536363,0.625,False,False
2600.0,8,0,0,0,0.0,0.0,0.0,1.3212399859912694,1.1485039182007313,3.0210552662611008,4.6566127342995145e-10,0.018020085990428897,0.5,False,False
2601.0,8,0,0,0,0.0,0.0,0.0,3.28158355737105,2.9710497315973043,8.506727706640959,4.656612873077393e-10,1.17644496075809,0.625,False,False
2602.0,8,0,0,0,0.0,0.0,0.0,4.026388029567897,3.428150100633502,8.802461508661509,0.0,-0.710446085780859,0.5,False,False
2603.0,8,0,0,0,0.0,0.0,0.0,4.355681837536395,3.5710607040673494,8.629794843494892,1.862645149230957e-09,0.3727324325591326,0.5,False,False
2604.0,7,0,0,0,0.0,0.0,0.0,1.7245987760169166,1.7391477786004543,4.296947944909334,2.128737313406808e-09,-0.1106580942869186,0.7142857142857143,False,False
2605.0,7,0,0,0,0.0,0.0,0.0,1.204817003437451,1.0268247611820698,2.8931714445352554,0.0,-0.5957065261900425,0.5714285714285714,False,False
2606.0,7,0,0,0,0.0,0.0,0.0,1.9756719847874982,1.3626120798289776,4.320577584207058,-5.321843303342431e-10,0.0947047173976898,0.5714285714285714,False,False
2607.0,7,0,0,0,0.0,0.0,0.0,1.1865095352487904,0.8392036333680153,2.730290848761797,5.32184328351702e-10,-0.1683061458170414,0.5714285714285714,False,False
2608.0,8,0,0,0,0.0,0.0,0.0,2.7851304123178124,2.5299318935722113,6.109467249363661,-2.7939677238464355e-09,0.8582921773195267,0.75,False,False
2609.0,8,0,0,3,0.0,0.0,0.375,7.301538523752242,6.523410569876432,14.518672183156012,1.3969840839678227e-09,0.044293228536844254,0.5,False,False
2610.0,8,0,0,0,0.0,0.0,0.0,3.1280959751456976,3.3374925274401903,6.929120745509863,-1.862645149230957e-09,0.95940725132823,0.625,False,False
2611.0,7,0,0,0,0.0,0.0,0.0,1.0590183181422097,1.281373281031847,1.6516998000442982,1.064368656703404e-09,0.272806104272604,0.5714285714285714,False,False
2612.0,8,0,0,0,0.0,0.0,0.0,2.3710624556988478,2.1974280644208193,4.735107008367777,2.7939677238464355e-09,1.1485981289297342,0.625,False,False
2613.0,8,0,0,0,0.0,0.0,0.0,3.8579441071487963,3.509666355326772,8.564838480204344,1.3969838619232178e-09,0.09044075943529611,0.5,False,False
2614.0,8,0,0,0,0.0,0.0,0.0,1.6107825618237257,1.3876769691705704,4.134390901774168,-4.163336342344337e-17,-0.6820326745510101,0.625,False,False
2615.0,7,0,0,0,0.0,0.0,0.0,0.7954939508012363,0.7450021579861641,1.3038291409611702,-2.128737313406808e-09,0.0100873373448848,0.5714285714285714,False,False
2616.0,8,0,0,0,0.0,0.0,0.0,2.5302176852710545,2.414334751665592,4.620743039995432,4.656612873077393e-10,0.18551266193389893,0.5,False,False
2617.0,7,0,0,0,0.0,0.0,0.0,1.416743574930089,1.3046263121068478,2.357244297862053,-5.32184328351702e-10,-0.0705914050340652,0.5714285714285714,False,False
2618.0,7,0,0,0,0.0,0.0,0.0,1.021822979407651,1.0566752925515177,2.6434061974287038,2.1287373768481236e-09,-0.042605523020029,0.7142857142857143,False,False
2619.0,7,0,0,0,0.0,0.0,0.0,2.2768686216856753,2.237126000225544,3.204297874122858,-2.66092164175851e-09,-0.8416585586965084,0.5714285714285714,False,False
2620.0,7,0,0,0,0.0,0.0,0.0,1.5598057263663836,1.2144529670476911,3.723516065627337,1.0643685932620883e-09,0.2407773919403553,0.5714285714285714,False,False
2621.0,7,0,0,0,0.0,0.0,0.0,1.3181973222110952,1.5523654744029045,1.9318262413144112,5.32184328351702e-10,-0.7050185799598694,0.5714285714285714,False,False
2622.0,7,0,0,0,0.0,0.0,0.0,0.992707832051175,1.1318258121609688,1.3804479651153088,5.321843204215376e-10,0.2047929465770721,0.5714285714285714,False,False
2623.0,7,0,0,0,0.0,0.0,0.0,2.6885615065693855,2.401341635733843,4.719183150678873,-2.128737313406808e-09,-0.6891807354986668,0.5714285714285714,False,False
2624.0,7,0,0,0,0.0,0.0,0.0,1.7394081838428974,1.926788792014122,2.23434516415,-5.321843323167843e-10,0.2452324107289314,0.5714285714285714,False,False
2625.0,7,0,0,0,0.0,0.0,0.0,0.8658038239393916,0.9560266956686974,1.317985787987709,2.128737313406808e-09,0.002329584211111,0.5714285714285714,False,False
2626.0,7,0,0,0,0.0,0.0,0.0,3.0300725927310332,2.4249391965568066,6.217563308775425,5.32184328351702e-10,0.0491249896585941,0.5714285714285714,False,False
2627.0,7,0,0,0,0.0,0.0,0.0,2.5070151622806276,2.7085245922207832,3.306255463510752,-1.0643685932620883e-09,-0.8233660310506821,0.5714285714285714,False,False
2628.0,7,0,0,0,0.0,0.0,0.0,1.8260535906468118,2.023999009281397,2.6131135039031506,2.128737313406808e-09,-0.6878624148666859,0.5714285714285714,False,False
2629.0,7,0,0,0,0.0,0.0,0.0,1.3407836806561266,1.5572495236992836,1.972223237156868,-2.66092164175851e-09,0.6975275874137878,0.5714285714285714,False,False
2630.0,7,0,0,0,0.0,0.0,0.0,0.9532704906804221,1.1326172426342964,1.7197181805968285,3.193105970110212e-09,0.0839797705411911,0.5714285714285714,False,False
2631.0,7,0,0,0,0.0,0.0,0.0,1.4437080988926547,1.0877572782337666,2.9626775048673157,-1.5965529216137903e-09,0.3182187043130398,0.5714285714285714,False,False
2632.0,7,0,0,0,0.0,0.0,0.0,0.6984166284757001,0.4719129838049412,1.5978097021579742,-3.725290298461914e-09,0.1660406701266765,0.5714285714285714,False,False
2633.0,7,0,0,0,0.0,0.0,0.0,2.099475961178541,2.383098665624857,4.218287646770477,-1.596552985055106e-09,-0.1909845732152462,0.5714285714285714,False,False
2634.0,7,0,0,0,0.0,0.0,0.0,1.6799000916736466,1.7508515045046806,3.66754911094904,-2.1287372499654923e-09,-0.1921917013823986,0.5714285714285714,False,False
2635.0,7,0,0,0,0.0,0.0,0.0,1.6256071025771754,1.4948429241776466,3.788126658648253,1.5965530405662572e-09,0.0848189927637577,0.5714285714285714,False,False
2636.0,7,0,0,0,0.0,0.0,0.0,1.5126265005341597,1.6961782835423946,2.926620490849018,-5.32184328351702e-10,0.0747871920466423,0.5714285714285714,False,False
2637.0,7,0,0,0,0.0,0.0,0.0,0.7063836609678609,0.6962795220315456,1.3548736721277237,5.32184328351702e-10,-0.0640696622431278,0.5714285714285714,False,False
2638.0,7,0,0,0,0.0,0.0,0.0,1.3237812109291553,1.233923327177763,3.196402568370104,-3.725290298461914e-09,0.5456467010080814,0.7142857142857143,False,False
2639.0,7,0,0,0,0.0,0.0,0.0,2.417423070009266,2.7137220576405525,5.747258692979813,1.596552985055106e-09,-0.9843993820250034,0.7142857142857143,False,False
2640.0,7,0,0,0,0.0,0.0,0.0,1.0871389933994837,0.9037307277321815,2.3984149657189846,-2.128737313406808e-09,-0.110367052257061,0.5714285714285714,False,False
2641.0,7,0,0,0,0.0,0.0,0.0,2.4087900317140987,2.229694914072752,5.433098874986172,0.0,-0.942112985998392,0.7142857142857143,False,False
2642.0,7,0,0,0,0.0,0.0,0.0,1.7698349101202828,1.715101886540651,2.6196744441986084,-1.064368656703404e-09,0.8435913249850273,0.5714285714285714,False,False
2643.0,7,0,0,0,0.0,0.0,0.0,2.481353254190513,2.940137520432472,3.434192765504122,-1.064368656703404e-09,0.8518411740660667,0.5714285714285714,False,False
2644.0,7,0,0,0,0.0,0.0,0.0,4.273285793406623,4.553007058799267,6.151087466627359,4.257474626813616e-09,-1.816719390451908,0.5714285714285714,False,False
2645.0,7,0,0,0,0.0,0.0,0.0,2.3421085349151065,2.151615832000971,4.305679515004158,2.128737313406808e-09,-0.2112504541873932,0.5714285714285714,False,False
2646.0,7,0,0,0,0.0,0.0,0.0,0.6146285629698208,0.6263177692890167,1.0387758612632751,-1.064368656703404e-09,-0.3886283636093139,0.5714285714285714,False,False
2647.0,7,0,0,0,0.0,0.0,0.0,2.151419069085802,2.220610208809376,3.167381953448057,2.1287373768481236e-09,0.3806409649550915,0.5714285714285714,False,False
2648.0,7,0,0,0,0.0,0.0,0.0,2.7308131477662494,3.365943651646376,4.715028174221516,1.0643687201447198e-09,0.7387387081980705,0.5714285714285714,False,False
2649.0,7,0,0,0,0.0,0.0,0.0,1.1747465963874544,1.060123935341835,1.7140414454042912,1.0643686408430752e-09,0.6287636682391167,0.5714285714285714,False,False
2650.0,7,0,0,0,0.0,0.0,0.0,0.5205243453383446,0.4263478741049766,1.1716647557914257,1.064368672563733e-09,-0.3195596225559711,0.7142857142857143,False,False
2651.0,8,0,0,0,0.0,0.0,0.0,2.3894858406856656,2.410803221166134,4.367196429520845,9.313225191043273e-10,0.8780051227658987,0.625,False,False
2652.0,8,0,0,0,0.0,0.0,0.0,2.8264756905846298,2.862816423177719,5.682989228516817,-1.3969838619232178e-09,-0.615231478586793,0.625,False,False
2653.0,8,0,0,0,0.0,0.0,0.0,3.4003445021808147,3.3826462738215923,8.14513012766838,3.725290353973065e-09,0.2922190446406603,0.5,False,False
2654.0,8,0,0,0,0.0,0.0,0.0,0.5697548906318843,0.34445984475314617,1.6184999160468578,-1.3969838827398995e-09,-0.010319359600543948,0.5,False,False
2655.0,8,0,0,0,0.0,0.0,0.0,2.1711838520132005,2.1155682522803545,4.848297543823719,-1.3969838619232178e-09,0.6599672511219978,0.625,False,False
2656.0,8,0,0,0,0.0,0.0,0.0,2.1911352849565446,1.6604062411934137,5.4679041020572186,-4.656612873077393e-10,-0.2549406997859478,0.625,False,False
2657.0,8,0,0,0,0.0,0.0,0.0,2.6559739257209003,2.065913621336222,6.953773934394121,2.328306381027545e-09,-0.32785183005034924,0.625,False,False
2658.0,8,0,0,0,0.0,0.0,0.0,1.9604571093805134,1.967666320502758,3.474769100546837,4.6566125955216364e-10,0.6045712232589721,0.625,False,False
2659.0,8,0,0,0,0.0,0.0,0.0,2.820739057380706,2.5169665776193137,5.928887188434601,4.656611762854368e-10,0.3011983521282673,0.625,False,False
2660.0,8,0,0,0,0.0,0.0,0.0,1.6682349676266313,1.4805518295615911,3.551234781742096,-2.7939677238464355e-09,-0.4440142307430506,0.625,False,False
2661.0,8,0,0,0,0.0,0.0,0.0,3.8886462803930044,3.6315271742641926,7.477348256856203,0.0,1.9151435550302267,0.625,False,False
2662.0,8,0,0,0,0.0,0.0,0.0,1.482080482877791,1.4019530918449163,3.799497455358505,-9.313225191043273e-10,0.6369487680494785,0.75,False,False
2663.0,8,0,0,0,0.0,0.0,0.0,1.9032405042089522,1.6672126818448305,4.749586082994938,-4.656612873077393e-10,0.7512548714876175,0.625,False,False
2664.0,8,0,0,0,0.0,0.0,0.0,2.6687657251022756,2.360613515600562,5.877576507627964,3.259629011154175e-09,1.4328924454748633,0.75,False,False
2665.0,8,0,0,0,0.0,0.0,0.0,3.2187085803598166,3.0161928553134203,7.4276004284620285,-9.313225746154785e-10,1.4499505795538425,0.625,False,False
2666.0,8,0,0,0,0.0,0.0,0.0,1.7638692818582058,2.11280769482255,4.066365763545036,-1.862645149230957e-09,-0.20845269598066807,0.625,False,False
2667.0,8,0,0,0,0.0,0.0,0.0,2.5206469264812768,2.904440127313137,6.260496407747269,-3.2596289001318723e-09,0.40306161157786846,0.75,False,False
2668.0,8,0,0,0,0.0,0.0,0.0,4.354853183031082,4.346208851784468,9.342911191284657,9.313225746154785e-10,1.8845723159611227,0.625,False,False
2669.0,8,0,0,0,0.0,0.0,0.0,1.3727852771990001,1.0374890342354774,3.814505822956562,-1.3969838619232178e-09,0.0090440846979618,0.5,False,False
2670.0,7,0,0,0,0.0,0.0,0.0,1.1431921715182918,1.0639339983463287,2.0067737698554997,-2.6609215624568653e-09,-0.6450194865465164,0.5714285714285714,False,False
2671.0,7,0,0,0,0.0,0.0,0.0,1.923698509910277,1.737088929861784,3.4009197615087032,-5.321843442120309e-10,-0.9137487411499025,0.5714285714285714,False,False
2672.0,7,0,0,0,0.0,0.0,0.0,1.5990644879639149,1.541353665292263,2.7322305738925934,-1.596552985055106e-09,-0.6784115806221962,0.5714285714285714,False,False
2673.0,7,0,0,0,0.0,0.0,0.0,1.6834751654948508,1.831460416316986,3.137419387698173,1.0643686884240618e-09,-0.0626311153173446,0.5714285714285714,False,False
2674.0,7,0,0,0,0.0,0.0,0.0,1.3735696327473437,1.337217640131712,2.244441609829664,5.321842649103863e-10,-0.238014355301857,0.5714285714285714,False,False
2675.0,7,0,0,0,0.0,0.0,0.0,1.8353860819978374,1.319302000105381,4.182287193834782,-3.725290296479373e-09,-0.113051138818264,0.5714285714285714,False,False
2676.0,7,0,0,0,0.0,0.0,0.0,2.24063829811556,2.5327195525169373,2.901155289262533,5.32184379897771e-10,0.2325912453234195,0.5714285714285714,False,False
2677.0,7,0,0,0,0.0,0.0,0.0,2.521316360682249,3.1450895369052887,3.7695011347532272,-2.66092164175851e-09,0.077641986310482,0.5714285714285714,False,False
2678.0,7,0,0,0,0.0,0.0,0.0,0.7401225763772216,0.5158534683287144,1.6599556431174278,-5.321843600723599e-10,0.1857463009655475,0.5714285714285714,False,False
2679.0,7,0,0,0,0.0,0.0,0.0,2.853888430233513,2.9665592461824417,4.624358996748924,1.596552985055106e-09,1.4324976354837418,0.5714285714285714,False,False
2680.0,7,0,0,0,0.0,0.0,0.0,4.2667920381895135,5.181015528738499,6.283039826899767,1.5965530484964218e-09,0.5989821590483189,0.5714285714285714,False,False
2681.0,7,0,0,0,0.0,0.0,0.0,3.2265867111938342,2.909853305667639,5.167883951216936,1.064368656703404e-09,1.7589856386184692,0.5714285714285714,False,False
2682.0,7,0,0,0,0.0,0.0,0.0,1.3017238091145242,1.4832290895283222,1.997085090726614,2.128737313406808e-09,0.0136413797736167,0.5714285714285714,False,False
2683.0,7,0,0,0,0.0,0.0,0.0,0.46668788471392225,0.4967787116765976,0.7126939631998539,-1.064368656703404e-09,0.1683791726827621,0.5714285714285714,False,False
2684.0,7,0,0,0,0.0,0.0,0.0,1.847206134881292,1.814369060099125,3.0034980550408363,-2.128737313406808e-09,-0.6748280338943005,0.5714285714285714,False,False
2685.0,7,0,0,0,0.0,0.0,0.0,1.0235600732266903,1.0396646596491337,1.864978823810816,-3.725290330182572e-09,-0.3138328455388546,0.5714285714285714,False,False
2686.0,8,0,0,0,0.0,0.0,0.0,2.1462129885330796,1.6590257342904804,4.328487426042557,-2.7939677238464355e-09,1.2390347253531218,0.75,False,False
2687.0,8,0,0,0,0.0,0.0,0.0,4.2598515544086695,3.5523422844707966,9.222160927951336,-9.313225746154785e-10,1.4181674141436815,0.75,False,False
2688.0,8,0,0,0,0.0,0.0,0.0,4.39460316253826,4.42019752971828,10.372126314789057,-1.3969839729455202e-09,1.3826699592173097,0.625,False,False
2689.0,7,0,0,0,0.0,0.0,0.0,1.1491411658270019,1.379586387425661,1.8206391595304008,-1.064368605157335e-09,0.2262929826974868,0.5714285714285714,False,False
